dataset_id,source,gas,property,T_K,P_bar,m_Na,m_Cl,m_K,m_Ca,m_Mg,m_SO4,value,uncertainty,quality,tag
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,65.2,0,2.5,2.5,0,0,0,0.04503647955,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,72.4,0,2.5,2.5,0,0,0,0.0494884892,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,86.2,0,2.5,2.5,0,0,0,0.05839464771,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,96.7,0,2.5,2.5,0,0,0,0.06451928682,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,5.3,0,4,4,0,0,0,0.003333533345,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,9.7,0,4,4,0,0,0,0.006111783407,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,12.6,0,4,4,0,0,0,0.008334583521,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,18,0,4,4,0,0,0,0.01166911718,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,43.7,0,4,4,0,0,0,0.02890391893,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,57.2,0,4,4,0,0,0,0.03724717783,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,74.3,0,4,4,0,0,0,0.04781890203,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,89.7,0,4,4,0,0,0,0.05672452568,,T,fit-eligible
ch4_part1,KIEPE(2003),ch4,solubility_molality,373,97.9,0,4,4,0,0,0,0.06173519273,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,203.6,1,1,0,0,0,0,0.09591,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,305.9,1,1,0,0,0,0,0.12578,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,408.2,1,1,0,0,0,0,0.14572,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,509.5,1,1,0,0,0,0,0.16392,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,611.9,1,1,0,0,0,0,0.18156,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,203.6,4,4,0,0,0,0,0.04923,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,305.9,4,4,0,0,0,0,0.06433,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,408.2,4,4,0,0,0,0,0.07221,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,509.5,4,4,0,0,0,0,0.07866,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,375,611.9,4,4,0,0,0,0,0.08547,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,375,101.3,0,2,0,1,0,0,0.0470578986,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,375,202.6,0,2,0,1,0,0,0.07898072036,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,375,303.9,0,2,0,1,0,0,0.1020642585,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,375,405.2,0,2,0,1,0,0,0.1184040505,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,375,506.5,0,2,0,1,0,0,0.133870581,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,375,607.8,0,2,0,1,0,0,0.1454022725,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,104.3,1,1,0,0,0,0,0.0599,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,206.7,1,1,0,0,0,0,0.09926,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,309,1,1,0,0,0,0,0.126,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,410.3,1,1,0,0,0,0,0.14743,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,513.6,1,1,0,0,0,0,0.16676,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,615.9,1,1,0,0,0,0,0.1844,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,206.7,4,4,0,0,0,0,0.04917,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,309,4,4,0,0,0,0,0.05991,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,410.3,4,4,0,0,0,0,0.0694,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,513.6,4,4,0,0,0,0,0.07884,,T,fit-eligible
ch4_part1,OSULLIVAN(1969),ch4,solubility_molality,398,615.9,4,4,0,0,0,0,0.08576,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,68.9,0.9,0.9,0,0,0,0,0.04222,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,172.4,0.9,0.9,0,0,0,0,0.09103,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,344.7,0.9,0.9,0,0,0,0,0.14969,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,689.5,0.9,0.9,0,0,0,0,0.22867,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1034.2,0.9,0.9,0,0,0,0,0.28382,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1379,0.9,0.9,0,0,0,0,0.32661,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,68.9,1.9,1.9,0,0,0,0,0.03137,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,172.4,1.9,1.9,0,0,0,0,0.06763,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,344.7,1.9,1.9,0,0,0,0,0.1112,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,689.5,1.9,1.9,0,0,0,0,0.16987,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1034.2,1.9,1.9,0,0,0,0,0.21085,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1379,1.9,1.9,0,0,0,0,0.24263,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,68.9,3.02,3.02,0,0,0,0,0.0225,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,172.4,3.02,3.02,0,0,0,0,0.04851,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,344.7,3.02,3.02,0,0,0,0,0.07977,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,689.5,3.02,3.02,0,0,0,0,0.12186,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1034.2,3.02,3.02,0,0,0,0,0.15125,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1379,3.02,3.02,0,0,0,0,0.17405,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,68.9,4.27,4.27,0,0,0,0,0.01548,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,172.4,4.27,4.27,0,0,0,0,0.03338,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,344.7,4.27,4.27,0,0,0,0,0.0549,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,689.5,4.27,4.27,0,0,0,0,0.08386,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1034.2,4.27,4.27,0,0,0,0,0.10409,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,398,1379,4.27,4.27,0,0,0,0,0.11978,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,398,101.3,0,2,0,1,0,0,0.04840687297,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,398,202.6,0,2,0,1,0,0,0.08038988119,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,398,303.9,0,2,0,1,0,0,0.1002427593,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,398,405.2,0,2,0,1,0,0,0.1193447472,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,398,506.5,0,2,0,1,0,0,0.1321647461,,T,fit-eligible
ch4_part1,BLANCO(1977),ch4,solubility_molality,398,607.8,0,2,0,1,0,0,0.1454022725,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,68.9,0.9,0.9,0,0,0,0,0.04893,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,172.4,0.9,0.9,0,0,0,0,0.10885,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,344.7,0.9,0.9,0,0,0,0,0.1817,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,689.5,0.9,0.9,0,0,0,0,0.28073,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1034.2,0.9,0.9,0,0,0,0,0.35035,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1379,0.9,0.9,0,0,0,0,0.40454,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,68.9,1.9,1.9,0,0,0,0,0.03635,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,172.4,1.9,1.9,0,0,0,0,0.08086,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,344.7,1.9,1.9,0,0,0,0,0.13498,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,689.5,1.9,1.9,0,0,0,0,0.20855,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1034.2,1.9,1.9,0,0,0,0,0.26027,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1379,1.9,1.9,0,0,0,0,0.30052,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,68.9,3.02,3.02,0,0,0,0,0.02608,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,172.4,3.02,3.02,0,0,0,0,0.05801,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,344.7,3.02,3.02,0,0,0,0,0.09683,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,689.5,3.02,3.02,0,0,0,0,0.1496,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1034.2,3.02,3.02,0,0,0,0,0.1867,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1379,3.02,3.02,0,0,0,0,0.21558,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,68.9,4.27,4.27,0,0,0,0,0.01795,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,172.4,4.27,4.27,0,0,0,0,0.03992,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,344.7,4.27,4.27,0,0,0,0,0.06663,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,689.5,4.27,4.27,0,0,0,0,0.10295,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1034.2,4.27,4.27,0,0,0,0,0.12849,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,423,1379,4.27,4.27,0,0,0,0,0.14836,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,68.9,0.9,0.9,0,0,0,0,0.05796,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,172.4,0.9,0.9,0,0,0,0,0.13513,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,344.7,0.9,0.9,0,0,0,0,0.22955,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,689.5,0.9,0.9,0,0,0,0,0.35868,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1034.2,0.9,0.9,0,0,0,0,0.4498,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1379,0.9,0.9,0,0,0,0,0.52087,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,68.9,1.9,1.9,0,0,0,0,0.04306,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,172.4,1.9,1.9,0,0,0,0,0.10038,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,344.7,1.9,1.9,0,0,0,0,0.17053,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,689.5,1.9,1.9,0,0,0,0,0.26646,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1034.2,1.9,1.9,0,0,0,0,0.33414,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1379,1.9,1.9,0,0,0,0,0.38695,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,68.9,3.02,3.02,0,0,0,0,0.03089,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,172.4,3.02,3.02,0,0,0,0,0.07201,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,344.7,3.02,3.02,0,0,0,0,0.12233,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,689.5,3.02,3.02,0,0,0,0,0.19115,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1034.2,3.02,3.02,0,0,0,0,0.2397,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1379,3.02,3.02,0,0,0,0,0.27758,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,68.9,4.27,4.27,0,0,0,0,0.02126,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,172.4,4.27,4.27,0,0,0,0,0.04956,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,344.7,4.27,4.27,0,0,0,0,0.08418,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,689.5,4.27,4.27,0,0,0,0,0.13154,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1034.2,4.27,4.27,0,0,0,0,0.16495,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,448,1379,4.27,4.27,0,0,0,0,0.19102,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,68.9,0.9,0.9,0,0,0,0,0.06805,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,172.4,0.9,0.9,0,0,0,0,0.17165,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,344.7,0.9,0.9,0,0,0,0,0.29891,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,689.5,0.9,0.9,0,0,0,0,0.47353,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1034.2,0.9,0.9,0,0,0,0,0.59705,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1379,0.9,0.9,0,0,0,0,0.69355,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,68.9,1.9,1.9,0,0,0,0,0.05055,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,172.4,1.9,1.9,0,0,0,0,0.12751,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,344.7,1.9,1.9,0,0,0,0,0.22205,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,689.5,1.9,1.9,0,0,0,0,0.35178,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1034.2,1.9,1.9,0,0,0,0,0.44354,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1379,1.9,1.9,0,0,0,0,0.51523,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,68.9,3.02,3.02,0,0,0,0,0.03626,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,172.4,3.02,3.02,0,0,0,0,0.09147,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,344.7,3.02,3.02,0,0,0,0,0.15929,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,689.5,3.02,3.02,0,0,0,0,0.25235,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1034.2,3.02,3.02,0,0,0,0,0.31817,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1379,3.02,3.02,0,0,0,0,0.3696,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,68.9,4.27,4.27,0,0,0,0,0.02496,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,172.4,4.27,4.27,0,0,0,0,0.06295,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,344.7,4.27,4.27,0,0,0,0,0.10962,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,689.5,4.27,4.27,0,0,0,0,0.17366,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1034.2,4.27,4.27,0,0,0,0,0.21896,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,473,1379,4.27,4.27,0,0,0,0,0.25434,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,68.9,0.9,0.9,0,0,0,0,0.0755,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,172.4,0.9,0.9,0,0,0,0,0.21991,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,344.7,0.9,0.9,0,0,0,0,0.39787,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,689.5,0.9,0.9,0,0,0,0,0.64281,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1034.2,0.9,0.9,0,0,0,0,0.81644,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1379,0.9,0.9,0,0,0,0,0.95228,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,68.9,1.9,1.9,0,0,0,0,0.05608,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,172.4,1.9,1.9,0,0,0,0,0.16337,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,344.7,1.9,1.9,0,0,0,0,0.29557,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,689.5,1.9,1.9,0,0,0,0,0.47753,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1034.2,1.9,1.9,0,0,0,0,0.60652,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1379,1.9,1.9,0,0,0,0,0.70743,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,68.9,3.02,3.02,0,0,0,0,0.04023,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,172.4,3.02,3.02,0,0,0,0,0.11719,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,344.7,3.02,3.02,0,0,0,0,0.21203,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,689.5,3.02,3.02,0,0,0,0,0.34256,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1034.2,3.02,3.02,0,0,0,0,0.43509,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1379,3.02,3.02,0,0,0,0,0.50747,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,68.9,4.27,4.27,0,0,0,0,0.02769,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,172.4,4.27,4.27,0,0,0,0,0.08065,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,344.7,4.27,4.27,0,0,0,0,0.14591,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,689.5,4.27,4.27,0,0,0,0,0.23574,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1034.2,4.27,4.27,0,0,0,0,0.29942,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,498,1379,4.27,4.27,0,0,0,0,0.34923,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,68.9,0.9,0.9,0,0,0,0,0.07093,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,172.4,0.9,0.9,0,0,0,0,0.27916,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,344.7,0.9,0.9,0,0,0,0,0.53714,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,689.5,0.9,0.9,0,0,0,0,0.89405,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1034.2,0.9,0.9,0,0,0,0,1.14803,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1379,0.9,0.9,0,0,0,0,1.34714,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,68.9,1.9,1.9,0,0,0,0,0.05269,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,172.4,1.9,1.9,0,0,0,0,0.20738,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,344.7,1.9,1.9,0,0,0,0,0.39903,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,689.5,1.9,1.9,0,0,0,0,0.66417,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1034.2,1.9,1.9,0,0,0,0,0.85285,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1379,1.9,1.9,0,0,0,0,1.00077,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,68.9,3.02,3.02,0,0,0,0,0.0378,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,172.4,3.02,3.02,0,0,0,0,0.14876,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,344.7,3.02,3.02,0,0,0,0,0.28625,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,689.5,3.02,3.02,0,0,0,0,0.47645,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1034.2,3.02,3.02,0,0,0,0,0.61179,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1379,3.02,3.02,0,0,0,0,0.7179,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,68.9,4.27,4.27,0,0,0,0,0.02601,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,172.4,4.27,4.27,0,0,0,0,0.10238,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,344.7,4.27,4.27,0,0,0,0,0.19699,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,689.5,4.27,4.27,0,0,0,0,0.32788,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1034.2,4.27,4.27,0,0,0,0,0.42102,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,523,1379,4.27,4.27,0,0,0,0,0.49404,,T,fit-eligible
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,68.9,0.9,0.9,0,0,0,0,0.03274,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,172.4,0.9,0.9,0,0,0,0,0.34149,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,344.7,0.9,0.9,0,0,0,0,0.72899,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,689.5,0.9,0.9,0,0,0,0,1.27139,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1034.2,0.9,0.9,0,0,0,0,1.66055,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1379,0.9,0.9,0,0,0,0,1.96707,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,68.9,1.9,1.9,0,0,0,0,0.02432,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,172.4,1.9,1.9,0,0,0,0,0.25369,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,344.7,1.9,1.9,0,0,0,0,0.54155,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,689.5,1.9,1.9,0,0,0,0,0.94449,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1034.2,1.9,1.9,0,0,0,0,1.23359,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1379,1.9,1.9,0,0,0,0,1.4613,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,68.9,3.02,3.02,0,0,0,0,0.01745,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,172.4,3.02,3.02,0,0,0,0,0.18198,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,344.7,3.02,3.02,0,0,0,0,0.38848,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,689.5,3.02,3.02,0,0,0,0,0.67753,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1034.2,3.02,3.02,0,0,0,0,0.88492,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1379,3.02,3.02,0,0,0,0,1.04826,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,68.9,4.27,4.27,0,0,0,0,0.01201,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,172.4,4.27,4.27,0,0,0,0,0.12524,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,344.7,4.27,4.27,0,0,0,0,0.26734,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,689.5,4.27,4.27,0,0,0,0,0.46626,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1034.2,4.27,4.27,0,0,0,0,0.60898,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,548,1379,4.27,4.27,0,0,0,0,0.72139,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,573,172.4,0.9,0.9,0,0,0,0,0.38103,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,573,344.7,0.9,0.9,0,0,0,0,0.98273,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,573,689.5,0.9,0.9,0,0,0,0,1.84899,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,573,1034.2,0.9,0.9,0,0,0,0,2.48284,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,573,1379,0.9,0.9,0,0,0,0,2.9875,,T,test-only
ch4_part1,SUSAK(1980),ch4,solubility_molality,573,172.4,1.9,1.9,0,0,0,0,0.28306,,T,test-only
